,Point,Pass,DontPass,betName,betAmt,Q,N
4301,9,0,15,dontPassOdds,20,28.33333333333333,1
4302,9,0,15,buy5,20,-15.0,3
4303,5,15,0,buy4,20,-20.0,2
4304,9,15,0,place5,20,-35.0,4
4305,6,15,0,dontCome,20,5.0,1
4306,6,0,15,world,20,-35.0,1
4307,10,0,15,place9,20,-20.0,2
4308,8,15,0,comeOdds,20,-3.2857142857142856,7
4309,8,15,0,world,20,-5.0,1
4310,6,15,0,field,20,30.0,2
4311,6,0,15,anyCraps,20,-35.0,2
4312,8,0,15,lay6,20,-5.0,1
4313,9,0,15,cAndE,20,-35.0,1
4314,10,0,15,hard10,20,-5.0,1
4315,8,0,15,anyCraps,20,-35.0,1
4316,9,0,15,lay8,20,66.66666666666666,1
4317,4,15,0,place10,20,-5.0,1
4318,5,0,15,lay8,20,-5.0,1
4319,10,0,15,horn,20,-5.0,1
4320,4,0,15,cAndE,20,-5.0,1
4321,10,0,15,buy4,20,-5.0,1
4322,6,0,15,place4,20,77.0,1
4323,9,0,15,buy4,20,-5.5,2
4324,5,15,0,world,20,59.0,1
4325,8,15,0,hard10,20,-35.0,2
4326,4,15,0,buy10,20,-5.0,1
4327,8,15,0,place9,20,-35.0,1
4328,9,0,15,lay6,20,30.83333333333333,1
4329,10,0,15,bigRed,20,95.0,1
4330,5,15,0,horn,20,-35.0,1
4331,6,0,15,lay8,20,-35.0,1
4332,10,15,0,hard10,20,-35.0,1
4333,6,0,15,place10,20,107.0,1
4334,4,15,0,hard4,20,-5.0,1
4335,8,15,0,bigRed,20,65.0,1
4336,4,0,15,field,20,-5.0,1
4337,8,15,0,come,20,-35.0,1
4338,9,15,0,dontCome,20,0.0,2
4339,4,15,0,comeOdds,20,-35.0,1
4340,5,15,0,place4,20,-5.0,1
4341,10,0,15,buy6,25,-0.3125,8
4342,10,15,0,snakeeyes,25,-28.94736842105263,19
4343,6,15,0,hard6,25,-32.173913043478265,23
4344,8,0,15,hard8,25,-14.000000000000002,20
4345,5,15,0,place6,25,-17.962962962962962,9
4346,8,15,0,field,25,-27.5,4
4347,10,15,0,boxcars,25,9.25,20
4348,6,15,0,dontCome,25,-10.0,2
4349,8,15,0,horn,25,-30.0,10
4350,8,15,0,hiLo,25,25.92592592592592,27
4351,5,0,15,hard10,25,-25.0,8
4352,9,0,15,yoleven,25,-22.857142857142858,14
4353,8,15,0,comeOdds,25,-6.000000000000002,15
4354,9,15,0,lay6,25,-40.0,1
4355,5,0,15,hard8,25,15.000000000000002,24
4356,6,15,0,buy8,25,-25.78125,8
4357,8,0,15,yoleven,25,22.857142857142854,35
4358,4,0,15,place6,25,20.787037037037038,18
4359,9,15,0,boxcars,25,52.586206896551715,29
4360,9,0,15,hard6,25,3.1818181818181817,22
4361,5,15,0,hard8,25,-7.037037037037041,27
4362,8,15,0,aceDuece,25,-25.555555555555557,27
4363,5,15,0,big6,25,7.5,4
4364,10,15,0,buy5,25,-30.0,3
4365,5,15,0,buy6,25,-10.104166666666671,12
4366,8,0,15,aceDuece,25,21.111111111111107,36
4367,6,0,15,boxcars,25,21.35135135135135,37
4368,8,15,0,passOdds,25,-27.857142857142854,7
4369,10,0,15,hard6,25,-4.444444444444441,18
4370,8,15,0,buy6,25,19.772727272727273,11
4371,5,15,0,hiLo,25,-37.27272727272727,11
4372,9,0,15,place6,25,0.2083333333333346,16
4373,4,15,0,hiLo,25,-28.75,8
4374,4,15,0,hard8,25,-2.631578947368421,19
4375,5,15,0,boxcars,25,-28.750000000000007,24
4376,10,0,15,big8,25,-24.28571428571429,7
4377,10,0,15,boxcars,25,101.3157894736842,19
4378,4,0,15,boxcars,25,12.29166666666667,24
4379,10,0,15,lay6,25,64.58333333333333,2
4380,4,15,0,buy9,25,15.454545454545455,11
4381,5,0,15,place6,25,29.583333333333336,14
4382,5,15,0,buy8,25,-0.10416666666666963,12
4383,10,15,0,hard8,25,13.0,20
4384,9,0,15,snakeeyes,25,-18.461538461538463,39
4385,8,15,0,hard6,25,-32.50000000000001,16
4386,8,0,15,snakeeyes,25,-11.274509803921566,51
4387,9,15,0,aceDuece,25,1.4285714285714275,14
4388,6,0,15,snakeeyes,25,-19.375000000000004,48
4389,4,0,15,buy6,25,11.875,12
4390,9,15,0,yoleven,25,-2.3076923076923084,13
4391,9,0,15,hiLo,25,-4.090909090909091,22
4392,8,0,15,dontCome,25,20.0,20
4393,6,0,15,hard4,25,-30.0,6
4394,4,15,0,snakeeyes,25,-34.37500000000001,16
4395,9,0,15,big8,25,-11.818181818181818,11
4396,5,0,15,aceDuece,25,-14.615384615384611,13
4397,5,15,0,snakeeyes,25,-4.166666666666672,30
4398,5,0,15,yoleven,25,10.000000000000004,14
4399,10,0,15,place5,25,-5.714285714285714,7
4400,9,0,15,boxcars,25,-2.42857142857143,35
4401,9,0,15,dontCome,25,11.2,25
4402,8,15,0,boxcars,25,-25.384615384615383,39
4403,9,15,0,place6,25,4.074074074074074,9
4404,10,0,15,yoleven,25,-16.666666666666668,9
4405,8,0,15,place6,25,-7.430555555555554,12
4406,4,15,0,place6,25,-8.076923076923073,13
4407,6,15,0,snakeeyes,25,-27.027027027027028,37
4408,6,0,15,dontPassOdds,25,5.500000000000008,5
4409,8,0,15,hard6,25,2.85714285714286,28
4410,9,0,15,dontComeOdds,25,-16.111111111111114,3
4411,6,0,15,buy8,25,13.295454545454545,11
4412,5,15,0,buy10,25,-10.0,5
4413,10,15,0,dontCome,25,3.333333333333334,9
4414,9,15,0,hard8,25,15.0,18
4415,4,15,0,hard6,25,-11.333333333333334,15
4416,4,0,15,aceDuece,25,30.625,16
4417,4,0,15,big8,25,20.0,4
4418,6,15,0,hiLo,25,-30.294117647058822,34
4419,5,15,0,hard10,25,36.66666666666666,3
4420,5,0,15,dontCome,25,29.56521739130435,23
4421,10,15,0,hiLo,25,-28.0,10
4422,10,0,15,hard8,25,21.764705882352953,17
4423,6,0,15,aceDuece,25,-22.580645161290324,31
4424,6,0,15,dontCome,25,-9.999999999999998,16
4425,6,0,15,hard6,25,-9.523809523809524,21
4426,4,0,15,dontCome,25,-1.9047619047619024,21
4427,9,0,15,big6,25,8.0,5
4428,9,0,15,aceDuece,25,-20.714285714285715,14
4429,10,0,15,buy5,25,-2.1874999999999982,4
4430,4,0,15,hiLo,25,28.235294117647058,17
4431,4,15,0,horn,25,-25.0,2
4432,10,15,0,lay6,25,-40.0,1
4433,5,15,0,buy9,25,-28.0,5
4434,10,0,15,snakeeyes,25,-22.631578947368418,19
4435,5,0,15,boxcars,25,56.72413793103448,29
4436,5,0,15,hard6,25,-10.8,25
4437,10,0,15,buy9,25,8.625000000000002,10
4438,6,0,15,hiLo,25,14.374999999999993,32
4439,4,0,15,hard8,25,-4.6153846153846185,26
4440,6,15,0,place4,25,-40.0,1
4441,5,15,0,yoleven,25,10.833333333333332,12
4442,5,0,15,buy8,25,2.9166666666666643,6
4443,8,0,15,place5,25,35.0,4
4444,5,0,15,snakeeyes,25,23.88888888888889,36
4445,9,0,15,place8,25,9.852941176470594,17
4446,6,0,15,buy5,25,-34.0,5
4447,4,15,0,aceDuece,25,46.00000000000001,5
4448,4,15,0,boxcars,25,-28.46153846153846,13
4449,9,15,0,buy4,25,-14.0625,4
4450,4,0,15,buy9,25,10.625000000000002,6
4451,10,0,15,dontCome,25,24.000000000000004,25
4452,6,0,15,buy9,25,-13.194444444444445,9
4453,4,15,0,buy6,25,26.375,10
4454,10,15,0,buy8,25,-1.6666666666666667,12
4455,5,0,15,buy6,25,27.0,5
4456,4,0,15,buy8,25,5.187500000000002,20
4457,8,0,15,hiLo,25,38.4,25
4458,8,15,0,snakeeyes,25,38.75,36
4459,8,15,0,hard4,25,12.000000000000004,5
4460,6,15,0,passOdds,25,-6.0,10
4461,6,15,0,yoleven,25,-6.500000000000002,20
4462,8,0,15,dontPassOdds,25,-40.0,1
4463,8,15,0,yoleven,25,-25.0,28
4464,6,15,0,big8,25,15.0,2
4465,6,0,15,bigRed,25,-16.875,8
4466,9,15,0,buy6,25,14.642857142857142,14
4467,6,0,15,dontComeOdds,25,-2.083333333333327,4
4468,9,15,0,hard6,25,-10.999999999999996,20
4469,9,15,0,hiLo,25,-22.352941176470583,17
4470,4,0,15,hard6,25,3.333333333333333,12
4471,8,0,15,place9,25,40.0,3
4472,10,0,15,buy8,25,43.05555555555556,9
4473,9,0,15,hard8,25,-12.272727272727273,22
4474,10,0,15,place8,25,-0.33333333333333126,5
4475,8,0,15,boxcars,25,-2.613636363636363,44
4476,5,15,0,dontCome,25,-3.333333333333333,3
4477,8,15,0,cAndE,25,-28.0,5
4478,6,15,0,hard8,25,8.881784197001252e-16,20
4479,8,15,0,hard8,25,-28.26086956521739,23
4480,6,15,0,horn,25,44.6875,8
4481,4,0,15,yoleven,25,-15.0,6
4482,9,15,0,snakeeyes,25,-26.800000000000008,25
4483,6,0,15,world,25,30.0,2
4484,9,0,15,hard4,25,25.0,4
4485,6,15,0,place8,25,0.8333333333333339,5
4486,10,15,0,buy6,25,3.8541666666666665,12
4487,6,0,15,yoleven,25,-8.518518518518519,27
4488,6,15,0,comeOdds,25,45.0,2
4489,5,15,0,place8,25,-21.96969696969697,11
4490,5,15,0,hard6,25,5.416666666666668,24
4491,8,15,0,buy9,25,-32.5,4
4492,6,0,15,hard8,25,-22.857142857142858,21
4493,9,15,0,big6,25,-18.0,10
4494,6,15,0,aceDuece,25,-10.66666666666667,30
4495,5,15,0,passOdds,25,-9.166666666666668,3
4496,5,0,15,hiLo,25,6.296296296296296,27
4497,9,15,0,place5,25,38.0,5
4498,9,0,15,buy5,25,5.6250000000000036,2
4499,10,0,15,place6,25,3.181818181818185,11
4500,6,0,15,place8,25,-12.333333333333332,5
4501,6,15,0,boxcars,25,28.666666666666647,30
4502,10,15,0,big6,25,20.0,3
4503,5,0,15,big8,25,20.0,5
4504,8,0,15,bigRed,25,-28.0,5
4505,10,0,15,hiLo,25,75.55555555555556,9
4506,4,0,15,snakeeyes,25,-12.5,12
4507,6,15,0,buy9,25,-30.0,3
4508,9,15,0,comeOdds,25,21.666666666666664,3
4509,6,15,0,hard10,25,-25.0,6
4510,4,0,15,buy5,25,20.9375,4
4511,6,0,15,lay8,25,-25.0,2
4512,9,0,15,buy6,25,-7.812500000000002,8
4513,6,0,15,big8,25,-6.25,8
4514,6,15,0,place5,25,-40.0,1
4515,8,0,15,buy6,25,5.576923076923076,13
4516,6,0,15,horn,25,-3.333333333333333,6
4517,4,15,0,buy5,25,-40.0,1
4518,5,0,15,buy9,25,-17.187499999999996,4
4519,4,0,15,place8,25,46.18055555555556,12
4520,5,0,15,place9,25,0.0,3
4521,4,0,15,big6,25,12.5,4
4522,10,15,0,aceDuece,25,-30.0,6
4523,5,15,0,place5,25,-40.0,1
4524,6,0,15,field,25,25.0,4
4525,9,0,15,anyCraps,25,-10.0,1
4526,8,0,15,dontComeOdds,25,-9.666666666666663,5
4527,9,0,15,place5,25,-10.0,5
4528,8,15,0,place5,25,-25.0,2
4529,5,15,0,aceDuece,25,0.6666666666666656,15
4530,8,15,0,place6,25,42.22222222222222,3
4531,9,0,15,dontPassOdds,25,31.666666666666657,1
4532,5,0,15,big6,25,13.333333333333334,6
4533,4,15,0,buy8,25,23.375,10
4534,5,15,0,big8,25,-22.0,5
4535,9,15,0,place8,25,-8.749999999999998,10
4536,6,0,15,cAndE,25,8.333333333333336,12
4537,10,15,0,place8,25,-25.97222222222222,6
4538,5,15,0,world,25,70.0,1
4539,5,0,15,hard4,25,-32.5,4
4540,5,0,15,place8,25,8.083333333333334,10
4541,10,15,0,hard6,25,-9.285714285714286,14
4542,4,15,0,yoleven,25,-30.0,6
4543,6,15,0,place6,25,-23.166666666666664,5
4544,4,15,0,place8,25,15.961538461538467,13
4545,5,0,15,horn,25,-20.0,3
4546,9,0,15,buy10,25,-25.0,2
4547,9,15,0,hard4,25,-40.0,2
4548,10,15,0,yoleven,25,-36.666666666666664,9
4549,8,15,0,buy8,25,22.8125,4
4550,10,15,0,place5,25,-10.0,3
4551,10,15,0,hard4,25,-40.0,2
4552,8,15,0,hard10,25,-40.0,3
4553,5,15,0,comeOdds,25,21.666666666666664,3
4554,8,0,15,horn,25,-14.0,5
4555,9,0,15,buy8,25,6.527777777777775,9
4556,9,0,15,bigRed,25,13.75,4
4557,5,0,15,cAndE,25,25.0,4
4558,10,15,0,place6,25,7.26190476190476,14
4559,6,15,0,buy6,25,22.8125,4
4560,4,0,15,place9,25,20.0,2
4561,4,15,0,dontCome,25,10.0,5
4562,8,0,15,field,25,-40.0,1
4563,8,0,15,buy10,25,-40.0,1
4564,10,15,0,big8,25,-24.0,5
4565,6,0,15,buy10,25,11.875,2
4566,9,15,0,buy8,25,-8.392857142857142,7
4567,8,15,0,come,25,40.0,2
4568,9,0,15,hard10,25,-30.0,3
4569,10,0,15,aceDuece,25,-16.0,10
4570,4,15,0,comeOdds,25,-40.0,2
4571,6,15,0,place9,25,-25.0,2
4572,4,15,0,hard10,25,-28.0,5
4573,8,0,15,world,25,65.0,2
4574,5,15,0,buy5,25,5.625,2
4575,4,15,0,big8,25,5.0,4
4576,8,15,0,big8,25,40.0,4
4577,9,15,0,hard10,25,-30.0,3
4578,9,15,0,big8,25,-20.0,3
4579,10,0,15,place9,25,20.0,5
4580,10,15,0,hard10,25,-40.0,1
4581,4,0,15,bigRed,25,-10.0,1
4582,6,0,15,buy4,25,-5.416666666666664,3
4583,9,15,0,anyCraps,25,-40.0,1
4584,9,15,0,place10,25,-40.0,1
4585,8,0,15,hard4,25,3.333333333333334,6
4586,10,15,0,buy9,25,5.6250000000000036,6
4587,10,15,0,lay8,25,94.375,1
4588,6,15,0,buy5,25,5.624999999999998,4
4589,6,15,0,hard4,25,-25.0,2
4590,5,15,0,cAndE,25,-40.0,1
4591,8,15,0,place8,25,-18.958333333333332,4
4592,6,15,0,field,25,10.0,1
4593,10,15,0,place4,25,100.0,1
4594,5,15,0,hard4,25,-17.5,4
4595,6,0,15,place5,25,-4.0,5
4596,4,15,0,place5,25,-10.0,3
4597,4,0,15,place5,25,140.0,2
4598,6,0,15,hard10,25,-30.0,3
4599,9,15,0,buy5,25,-9.583333333333332,3
4600,10,15,0,place9,25,-40.0,1
4601,8,0,15,buy5,25,2.7500000000000036,5
4602,8,15,0,big6,25,6.666666666666668,3
4603,8,0,15,buy4,25,-25.0,2
4604,6,15,0,big6,25,0.0,2
4605,4,15,0,big6,25,23.333333333333332,3
4606,9,0,15,horn,25,7.5,4
4607,9,0,15,world,25,-25.0,2
4608,9,15,0,place9,25,-40.0,1
4609,9,0,15,cAndE,25,-10.0,1
4610,8,0,15,cAndE,25,30.0,6
4611,8,0,15,buy9,25,-40.0,5
4612,6,0,15,place10,25,-40.0,1
4613,6,15,0,buy10,25,-20.0,3
4614,4,15,0,hard4,25,75.0,2
4615,8,0,15,anyCraps,25,-40.0,1
4616,6,0,15,anyCraps,25,-40.0,1
4617,6,15,0,cAndE,25,-7.999999999999998,5
4618,8,0,15,big6,25,-10.0,1
4619,10,0,15,big6,25,25.0,2
4620,5,0,15,anyCraps,25,190.0,1
4621,6,15,0,world,25,15.0,2
4622,4,15,0,buy10,25,-10.0,1
4623,8,15,0,place9,25,-25.0,2
4624,5,15,0,place4,25,-40.0,1
4625,8,15,0,buy5,25,31.25000000000001,3
4626,6,15,0,come,25,-40.0,1
4627,5,0,15,bigRed,25,37.5,2
4628,10,0,15,place4,25,-10.0,1
4629,4,15,0,passOdds,25,-40.0,1
4630,8,0,15,hard10,25,-10.0,1
4631,9,15,0,buy10,25,-40.0,2
4632,8,15,0,lay8,25,-40.0,1
4633,4,0,15,hard10,25,-10.0,1
4634,10,15,0,place10,25,60.0,1
4635,10,15,0,buy10,25,63.75,1
4636,9,15,0,world,25,-10.0,1
4637,9,15,0,dontCome,25,0.0,2
4638,10,0,15,hard10,25,-40.0,1
4639,8,15,0,buy10,25,-40.0,2
4640,6,0,15,place9,25,-40.0,1
4641,10,15,0,buy4,25,-40.0,1
4642,4,15,0,lay8,25,4.791666666666664,1
4643,5,0,15,place4,25,60.0,1
4644,5,0,15,dontComeOdds,25,31.666666666666657,1
4645,10,15,0,world,25,-40.0,1
4646,9,0,15,lay6,25,4.791666666666664,1
4647,9,15,0,lay8,25,-40.0,1
4648,9,15,0,horn,25,-40.0,2
4649,9,15,0,cAndE,25,-10.0,1
4650,10,0,15,lay8,25,34.79166666666666,1
4651,4,15,0,place9,25,20.0,1
4652,5,15,0,buy4,25,-40.0,1
4653,5,0,15,lay8,25,-10.0,1
4654,4,15,0,lay6,25,139.16666666666666,1
4655,4,0,15,lay6,25,124.375,1
4656,5,15,0,bigRed,25,-40.0,1
4657,12,0,20,None,0,20.0,623
4658,3,0,20,None,0,20.0,1126
4659,9,20,0,None,0,-3.4280117531831533,1021
4660,10,20,0,None,0,-6.822840409956073,683
4661,7,0,20,None,0,-20.0,3535
4662,4,20,0,None,0,-5.161290322580651,682
4663,6,20,0,None,0,-2.6755358462675525,1353
4664,9,0,20,None,0,4.225834046193334,1169
4665,2,20,0,None,0,-20.0,467
4666,8,0,20,None,0,2.200368776889986,1627
4667,8,20,0,None,0,-2.82170542635659,1290
4668,10,0,20,None,0,6.891891891891894,888
4669,5,20,0,None,0,-3.6619718309859146,994
4670,5,0,20,None,0,3.58458961474037,1194
4671,6,0,20,None,0,1.6360177552314508,1577
4672,12,20,0,None,0,-20.0,476
4673,11,0,20,None,0,-20.0,1102
4674,3,20,0,None,0,-20.0,936
4675,2,0,20,None,0,20.0,534
4676,7,20,0,None,0,20.0,2689
4677,11,20,0,None,0,20.0,899
4678,4,0,20,None,0,6.762589928057552,834
4679,4,0,20,boxcars,5,-5.0,2
4680,6,0,20,snakeeyes,5,15.0,1
4681,6,20,0,hiLo,10,-30.0,6
4682,10,0,20,hard4,10,10.0,1
4683,10,0,20,snakeeyes,10,-9.999999999999998,6
4684,10,0,20,boxcars,10,25.833333333333336,12
4685,6,20,0,hard8,10,-3.333333333333334,3
4686,9,20,0,snakeeyes,10,-17.499999999999996,16
4687,8,0,20,aceDuece,10,18.88888888888889,9
4688,8,0,20,boxcars,10,-10.869565217391305,23
4689,8,20,0,snakeeyes,10,-10.0,12
4690,6,20,0,snakeeyes,10,19.166666666666664,12
4691,4,0,20,boxcars,10,-7.142857142857142,7
4692,6,0,20,hiLo,10,30.0,6
4693,9,0,20,snakeeyes,10,18.461538461538463,13
4694,6,20,0,aceDuece,10,-10.0,6
4695,9,20,0,boxcars,10,-16.666666666666668,15
4696,9,0,20,boxcars,10,-15.714285714285719,14
4697,4,20,0,big6,10,-30.0,1
4698,4,20,0,yoleven,10,-30.0,3
4699,4,0,20,hard8,10,25.0,4
4700,9,20,0,yoleven,10,56.666666666666664,6
4701,8,20,0,place8,10,-9.444444444444443,3
4702,8,20,0,boxcars,10,-8.461538461538462,13
4703,10,0,20,aceDuece,10,10.0,2
4704,5,20,0,place8,10,-30.0,1
4705,5,20,0,buy10,10,10.0,1
4706,6,20,0,boxcars,10,4.705882352941173,17
4707,5,20,0,hiLo,10,15.714285714285712,7
4708,6,0,20,hard6,10,-3.333333333333332,3
4709,4,20,0,hard8,10,4.440892098500626e-16,10
4710,5,0,20,aceDuece,10,-3.333333333333334,3
4711,4,0,20,place6,10,-10.0,2
4712,9,0,20,yoleven,10,-30.0,1
4713,5,20,0,place6,10,53.33333333333334,1
4714,8,20,0,aceDuece,10,-10.0,2
4715,10,20,0,snakeeyes,10,0.0,13
4716,10,20,0,hiLo,10,-10.0,4
4717,6,20,0,hard6,10,-18.571428571428573,7
4718,4,0,20,aceDuece,10,-20.0,4
4719,5,0,20,boxcars,10,-11.538461538461538,13
4720,4,20,0,hard6,10,12.222222222222221,9
4721,8,0,20,snakeeyes,10,16.666666666666664,21
4722,4,0,20,hard6,10,-18.0,10
4723,9,20,0,aceDuece,10,10.0,4
4724,4,20,0,boxcars,10,-13.333333333333334,12
4725,5,20,0,yoleven,10,-24.28571428571429,7
4726,5,20,0,buy9,10,-5.5,1
4727,5,0,20,snakeeyes,10,-13.333333333333334,12
4728,10,0,20,hard8,10,16.666666666666668,3
4729,9,0,20,hard8,10,-10.0,4
4730,5,20,0,aceDuece,10,-30.0,4
4731,5,20,0,boxcars,10,-8.461538461538462,13
4732,8,0,20,hiLo,10,-14.0,5
4733,5,0,20,hard8,10,10.0,1
4734,5,0,20,dontPassOdds,10,-30.0,1
4735,10,0,20,dontCome,10,-4.2857142857142865,7
4736,4,0,20,place9,10,58.0,1
4737,10,20,0,passOdds,10,-30.0,1
4738,10,20,0,buy6,10,-3.333333333333332,3
4739,8,20,0,cAndE,10,10.0,1
4740,6,0,20,snakeeyes,10,-15.0,16
4741,10,20,0,boxcars,10,-11.818181818181818,11
4742,6,20,0,buy9,10,-30.0,1
4743,4,0,20,snakeeyes,10,3.333333333333333,6
4744,8,0,20,bigRed,10,10.0,1
4745,10,0,20,place8,10,53.33333333333334,2
4746,5,0,20,dontComeOdds,10,26.666666666666664,1
4747,8,0,20,dontPassOdds,10,-30.0,1
4748,6,0,20,boxcars,10,-3.8095238095238093,21
4749,8,20,0,hiLo,10,26.000000000000004,5
4750,4,20,0,hard4,10,-16.666666666666664,3
4751,5,20,0,place5,10,2.0,2
4752,5,20,0,come,10,-30.0,1
4753,9,0,20,buy8,10,10.0,1
4754,4,0,20,yoleven,10,4.2857142857142865,7
4755,9,0,20,big8,10,10.0,1
4756,10,20,0,hard6,10,-25.0,8
4757,10,0,20,hiLo,10,50.0,2
4758,10,20,0,buy5,10,-30.0,1
4759,4,20,0,place8,10,10.0,1
4760,6,0,20,hard8,10,22.0,5
4761,8,20,0,world,10,2.0,1
4762,8,0,20,dontCome,10,-30.0,1
4763,9,20,0,buy4,10,-30.0,1
4764,10,20,0,comeOdds,10,5.0,2
4765,10,20,0,big6,10,-30.0,2
4766,6,0,20,aceDuece,10,-10.0,2
4767,8,20,0,hard6,10,-16.666666666666664,3
4768,4,20,0,buy4,10,-6.833333333333332,3
4769,5,20,0,snakeeyes,10,-15.0,8
4770,9,0,20,place8,10,53.33333333333334,1
4771,8,20,0,hard8,10,10.0,2
4772,9,20,0,hard8,10,1.4285714285714297,7
4773,10,20,0,hard4,10,10.0,1
4774,6,0,20,dontCome,10,30.0,3
4775,8,0,20,place5,10,-30.0,1
4776,10,0,20,buy6,10,0.75,2
4777,10,0,20,buy8,10,10.0,1
4778,8,0,20,yoleven,10,9.999999999999996,8
4779,9,20,0,comeOdds,10,35.0,1
4780,10,20,0,hard8,10,-14.0,5
4781,4,0,20,place10,10,10.0,2
4782,5,20,0,hard6,10,-22.0,5
4783,5,20,0,buy6,10,56.0,1
4784,5,0,20,hiLo,10,40.0,4
4785,10,20,0,yoleven,10,-30.0,3
4786,4,0,20,place8,10,10.0,1
4787,5,0,20,hard6,10,-14.0,5
4788,8,0,20,place6,10,-19.166666666666664,2
4789,9,0,20,hard6,10,8.881784197001252e-16,4
4790,5,20,0,hard8,10,-12.222222222222221,9
4791,6,0,20,dontComeOdds,10,-0.8333333333333321,2
4792,5,0,20,yoleven,10,3.333333333333333,6
4793,9,20,0,buy8,10,10.75,4
4794,6,20,0,yoleven,10,-14.0,5
4795,9,0,20,aceDuece,10,36.666666666666664,3
4796,6,20,0,passOdds,10,32.0,1
4797,4,0,20,buy8,10,10.0,1
4798,4,20,0,aceDuece,10,10.0,1
4799,8,0,20,dontComeOdds,10,28.333333333333336,1
4800,4,20,0,snakeeyes,10,-11.818181818181818,11
4801,10,20,0,dontCome,10,10.0,1
4802,5,0,20,place8,10,31.66666666666667,1
4803,10,20,0,buy9,10,2.25,2
4804,10,0,20,hard6,10,27.142857142857142,7
4805,4,20,0,hiLo,10,-30.0,4
4806,9,0,20,cAndE,10,10.0,2
4807,10,20,0,place5,10,-6.0,1
4808,4,0,20,hard10,10,10.0,2
4809,10,0,20,yoleven,10,10.0,1
4810,8,20,0,passOdds,10,1.0,2
4811,9,20,0,hard6,10,-30.0,3
4812,6,0,20,place9,10,-30.0,1
4813,9,20,0,place6,10,-19.166666666666664,2
4814,4,20,0,comeOdds,10,-30.0,2
4815,6,0,20,anyCraps,10,10.0,1
4816,5,0,20,dontCome,10,30.0,1
4817,10,20,0,aceDuece,10,-20.0,4
4818,8,0,20,hard6,10,-20.0,4
4819,4,0,20,dontCome,10,30.0,2
4820,10,0,20,place6,10,0.8333333333333357,2
4821,6,0,20,yoleven,10,-10.0,2
4822,8,20,0,yoleven,10,10.0,3
4823,4,0,20,hiLo,10,10.0,3
4824,10,0,20,big6,10,10.0,1
4825,10,20,0,place6,10,35.000000000000014,1
4826,9,0,20,place6,10,31.66666666666667,1
4827,4,20,0,passOdds,10,40.0,1
4828,10,20,0,hard10,10,-30.0,1
4829,6,20,0,hard4,10,-30.0,1
4830,6,20,0,place5,10,10.0,1
4831,9,0,20,hiLo,10,170.0,1
4832,9,20,0,lay8,10,-30.0,1
4833,9,20,0,passOdds,10,35.0,1
4834,9,0,20,buy6,10,10.0,1
4835,9,0,20,dontCome,10,10.0,3
4836,9,20,0,big6,10,-30.0,1
4837,6,20,0,comeOdds,10,32.0,1
4838,5,20,0,cAndE,10,-30.0,1
4839,5,0,20,place6,10,-30.0,1
4840,10,20,0,place8,10,-8.333333333333329,1
4841,6,0,20,place8,10,10.0,1
4842,5,0,20,buy8,10,31.5,1
4843,5,20,0,lay8,10,-30.0,1
4844,5,20,0,passOdds,10,-30.0,2
4845,10,0,20,buy9,10,-30.0,1
4846,9,20,0,buy9,10,34.5,1
4847,5,20,0,buy8,10,-30.0,1
4848,9,20,0,place9,10,-30.0,1
4849,9,20,0,buy4,15,5.0,1
4850,8,0,20,hiLo,15,1.6666666666666667,36
4851,9,20,0,boxcars,15,-8.690476190476188,42
4852,4,0,20,place8,15,9.722222222222223,18
4853,6,0,20,boxcars,15,3.166666666666667,60
4854,4,20,0,snakeeyes,15,-19.0,20
4855,6,20,0,boxcars,15,-19.16666666666666,48
4856,10,20,0,place8,15,-12.33333333333333,15
4857,8,20,0,passOdds,15,17.142857142857142,7
4858,5,20,0,place5,15,22.0,4
4859,9,20,0,lay8,15,58.75,1
4860,9,0,20,buy8,15,4.535714285714287,14
4861,6,0,20,world,15,-3.333333333333332,3
4862,6,0,20,aceDuece,15,-16.333333333333336,30
4863,4,0,20,hiLo,15,9.000000000000004,10
4864,4,20,0,aceDuece,15,-16.333333333333336,15
4865,10,0,20,hard6,15,7.307692307692308,26
4866,5,0,20,big8,15,-3.7499999999999982,8
4867,9,0,20,place6,15,2.1875000000000018,16
4868,9,0,20,yoleven,15,-16.81818181818182,22
4869,5,20,0,hard8,15,-5.344827586206897,29
4870,6,0,20,hiLo,15,-3.8888888888888866,36
4871,8,20,0,boxcars,15,-10.673076923076923,52
4872,4,20,0,boxcars,15,-27.5,16
4873,10,0,20,place8,15,24.523809523809526,21
4874,5,20,0,place8,15,6.250000000000003,8
4875,5,0,20,snakeeyes,15,0.833333333333333,42
4876,6,20,0,hiLo,15,-17.222222222222218,18
4877,9,20,0,hiLo,15,-18.529411764705884,17
4878,4,20,0,buy6,15,10.428571428571427,14
4879,4,20,0,yoleven,15,-21.666666666666664,18
4880,4,0,20,buy6,15,8.722222222222223,9
4881,8,20,0,snakeeyes,15,3.372093023255813,43
4882,10,0,20,buy4,15,-6.916666666666666,3
4883,5,20,0,hard6,15,5.4761904761904745,21
4884,6,20,0,cAndE,15,-6.111111111111111,9
4885,8,0,20,snakeeyes,15,6.000000000000001,50
4886,9,0,20,hiLo,15,-3.88888888888889,18
4887,4,20,0,buy9,15,-15.8125,4
4888,6,0,20,dontCome,15,1.3999999999999981,25
4889,6,0,20,hard8,15,2.9310344827586214,29
